learning_rate,reg_param,batch_norm,depth,num_hidden_layers,activation,train_error,test_error,train_size,optim_time,epochs,sampling_type
0.01,1e-05,True,8,24,Sigmoid,0.0086483713239431,0.0166650526225566,2048,14,2000,sobol
0.001,1e-05,True,16,12,Sigmoid,0.0134220160543918,0.0166750028729438,2048,7,2000,sobol
0.001,1e-06,True,20,24,Sigmoid,0.0116808004677295,0.0167043954133987,4096,34,2000,sobol
0.001,0.0001,True,20,24,Sigmoid,0.0133809233084321,0.0167248360812664,8192,44,2000,sobol
0.001,1e-05,True,12,6,Sigmoid,0.0108924023807048,0.0168305337429046,4096,6,2000,sobol
0.01,1e-05,True,20,12,Sigmoid,0.0105434926226735,0.0168713219463825,512,9,2000,sobol
0.01,0.0001,True,8,12,Sigmoid,0.0152733782306313,0.0168992578983306,4096,9,2000,sobol
0.01,1e-07,True,16,24,Sigmoid,0.0089321499690413,0.0170847922563552,2048,16,2000,sobol
0.01,1e-05,True,12,24,Sigmoid,0.0062124948017299,0.0171063765883445,2048,16,2000,sobol
0.001,1e-05,True,16,24,Sigmoid,0.0114298975095152,0.0171169638633728,4096,23,2000,sobol
0.01,0.0001,True,12,12,Sigmoid,0.006462073419243,0.0171444453299045,256,4,2000,sobol
0.01,1e-07,True,16,12,Sigmoid,0.0076996618881821,0.0172820761799812,512,8,2000,sobol
0.01,0.0001,True,16,24,Sigmoid,0.0060477973893284,0.0172981768846511,512,15,2000,sobol
0.001,1e-07,True,8,24,Sigmoid,0.0168926231563091,0.0173049625009298,8192,26,2000,sobol
0.01,1e-05,True,16,24,Sigmoid,0.0163549575954675,0.0173392593860626,2048,16,2000,sobol
0.001,1e-07,True,12,24,Sigmoid,0.0131034171208739,0.0174206774681806,4096,21,2000,sobol
0.001,1e-07,True,8,6,Sigmoid,0.0092664994299411,0.0174912977963686,512,2,2000,sobol
0.001,0.0001,True,20,12,Sigmoid,0.0137205962091684,0.0175291635096073,8192,22,2000,sobol
0.001,0.0001,True,20,12,Sigmoid,0.0132312094792723,0.0175934322178363,4096,15,2000,sobol
0.01,1e-06,True,12,12,Sigmoid,0.0164486728608608,0.0177807789295911,512,8,2000,sobol
0.001,1e-05,True,20,6,Sigmoid,0.0111304735764861,0.0177898854017257,2048,5,2000,sobol
0.01,1e-05,True,16,12,Sigmoid,0.0161100924015045,0.0178487878292799,8192,17,2000,sobol
0.01,1e-06,True,16,24,Sigmoid,0.0127286463975906,0.0179643910378217,2048,17,2000,sobol
0.001,1e-06,True,12,12,Sigmoid,0.0155941741541028,0.0179786868393421,8192,16,2000,sobol
0.001,0.0001,True,16,12,Sigmoid,0.0118172019720077,0.0180427078157663,2048,8,2000,sobol
0.01,1e-06,True,20,6,Sigmoid,0.0035860850475728,0.0180795360356569,256,2,2000,sobol
0.001,1e-06,True,8,6,Sigmoid,0.0091314893215894,0.0181186832487583,1024,3,2000,sobol
0.001,1e-06,True,20,24,Sigmoid,0.0129377543926239,0.0182055830955505,8192,45,2000,sobol
0.001,0.0001,True,20,24,Sigmoid,0.009989209473133,0.018240500241518,2048,21,2000,sobol
0.001,1e-07,True,12,12,Sigmoid,0.0111521929502487,0.0182601008564233,4096,13,2000,sobol
0.01,1e-07,True,8,24,Sigmoid,0.0078340815380215,0.0183309148997068,2048,15,2000,sobol
0.001,1e-06,True,8,24,Sigmoid,0.0137821994721889,0.0183590650558471,4096,20,2000,sobol
0.01,1e-07,True,16,6,Sigmoid,0.0039338017813861,0.0183809157460927,256,2,2000,sobol
0.001,0.0001,True,20,24,Sigmoid,0.0136113464832305,0.0183865893632173,4096,30,2000,sobol
0.001,1e-06,True,12,6,Sigmoid,0.0129297878593206,0.0184971615672111,1024,4,2000,sobol
0.01,1e-06,True,20,24,Sigmoid,0.0076976213604211,0.0186720192432403,1024,13,2000,sobol
0.001,0.0001,True,16,6,Sigmoid,0.0085930796340107,0.0186955034732818,512,2,2000,sobol
0.01,1e-07,True,8,12,Sigmoid,0.0095633417367935,0.0187074281275272,256,3,2000,sobol
0.001,1e-07,True,20,6,Sigmoid,0.0108286887407302,0.0187210664153099,1024,4,2000,sobol
0.01,1e-05,True,8,6,Sigmoid,0.0085815256461501,0.0187324248254299,256,2,2000,sobol
0.001,1e-06,True,20,12,Sigmoid,0.0120317274704575,0.0187592320144176,2048,11,2000,sobol
0.01,1e-07,True,20,6,Sigmoid,0.003526724409312,0.0188570450991392,256,2,2000,sobol
0.001,1e-07,True,20,12,Sigmoid,0.0138645181432366,0.0189912654459476,4096,14,2000,sobol
0.001,1e-05,True,12,12,Sigmoid,0.0140853151679039,0.0190010406076908,2048,7,2000,sobol
0.001,0.0001,True,20,12,Sigmoid,0.0126374028623104,0.0190013218671083,1024,7,2000,sobol
0.001,1e-06,True,16,6,Sigmoid,0.0146928839385509,0.0191482231020927,4096,6,2000,sobol
0.01,0.0001,True,12,6,Sigmoid,0.0200991705060005,0.0192162469029426,2048,3,2000,sobol
0.01,1e-07,True,16,24,Sigmoid,0.0064901793375611,0.0192669257521629,1024,12,2000,sobol
0.01,1e-06,True,8,24,Sigmoid,0.0116502381861209,0.0194086879491806,1024,10,2000,sobol
0.001,1e-05,True,16,24,Sigmoid,0.0138537446036934,0.0196418389678001,8192,34,2000,sobol
0.01,1e-06,True,16,24,Sigmoid,0.0063791060820221,0.0197574868798255,1024,12,2000,sobol
0.01,1e-07,True,12,24,Sigmoid,0.0167878977954387,0.0198053251951932,4096,28,2000,sobol
0.001,0.0001,True,16,24,Sigmoid,0.013588136062026,0.01991793140769,2048,19,2000,sobol
0.01,0.0001,True,16,12,Sigmoid,0.0093632815405726,0.0199588760733604,256,4,2000,sobol
0.01,0.0001,True,16,24,Sigmoid,0.0105760525912046,0.0199821386486291,256,8,2000,sobol
0.01,1e-07,True,12,12,Sigmoid,0.0204049944877624,0.0200927853584289,8192,16,2000,sobol
0.01,0.0001,True,8,6,Sigmoid,0.0054440866224467,0.0202161651104688,256,2,2000,sobol
0.001,1e-06,True,8,12,Sigmoid,0.0166986379772424,0.0202299933880567,2048,6,2000,sobol
0.01,1e-06,True,12,24,Sigmoid,0.0077121462672948,0.0202738344669342,512,15,2000,sobol
0.001,1e-07,True,16,12,Sigmoid,0.0135671636089682,0.0203948151320219,2048,7,2000,sobol
0.001,0.0001,True,12,12,Sigmoid,0.0162269528955221,0.0204494781792163,2048,7,2000,sobol
0.001,1e-07,True,12,6,Sigmoid,0.0085361450910568,0.0204499177634716,1024,4,2000,sobol
0.01,1e-06,True,12,24,Sigmoid,0.0107405837625265,0.020458972081542,1024,12,2000,sobol
0.001,1e-05,True,8,24,Sigmoid,0.0169063210487365,0.0206371769309043,8192,25,2000,sobol
0.001,1e-06,True,20,6,Sigmoid,0.0087942546233534,0.020650926977396,512,3,2000,sobol
0.01,1e-07,True,20,24,Sigmoid,0.0075519494712352,0.020667165517807,1024,14,2000,sobol
0.01,1e-07,True,12,6,Sigmoid,0.0070488792844116,0.0206901412457227,256,2,2000,sobol
0.01,1e-06,True,8,12,Sigmoid,0.0041284244507551,0.0207079090178012,256,3,2000,sobol
0.01,1e-06,True,20,12,Sigmoid,0.010141834616661,0.0207476876676082,512,8,2000,sobol
0.01,1e-06,True,12,12,Sigmoid,0.0130786346271634,0.0207536686211824,1024,9,2000,sobol
0.001,1e-07,True,20,24,Sigmoid,0.012253051623702,0.0209335144609212,2048,21,2000,sobol
0.01,1e-05,True,16,12,Sigmoid,0.0053631863556802,0.0210571661591529,256,4,2000,sobol
0.01,1e-05,True,20,12,Sigmoid,0.0089870300143957,0.0210743434727191,256,4,2000,sobol
0.001,0.0001,True,8,12,Sigmoid,0.0201768595725297,0.021094175055623,4096,8,2000,sobol
0.01,0.0001,True,8,12,Sigmoid,0.0083300797268748,0.0211130902171134,256,3,2000,sobol
0.001,1e-06,True,12,6,Sigmoid,0.0064263008534908,0.0211136322468519,512,2,2000,sobol
0.01,1e-06,True,20,24,Sigmoid,0.0170022975653409,0.0211166776716709,2048,19,2000,sobol
0.01,1e-06,True,16,6,Sigmoid,0.0034709302708506,0.021155297756195,256,2,2000,sobol
0.01,1e-05,True,12,24,Sigmoid,0.0096005843952298,0.0211855564266443,1024,12,2000,sobol
0.001,1e-06,True,12,24,Sigmoid,0.0143052106723189,0.0212156772613525,4096,21,2000,sobol
0.001,0.0001,True,12,6,Sigmoid,0.0157157238572835,0.0212822817265987,4096,6,2000,sobol
0.001,1e-05,True,8,24,Sigmoid,0.0147641263902187,0.0212995167821645,4096,19,2000,sobol
0.01,0.0001,True,8,24,Sigmoid,0.0142619758844375,0.0213466379791498,512,13,2000,sobol
0.01,1e-07,True,8,24,Sigmoid,0.0068914392031729,0.0216064732521772,1024,10,2000,sobol
0.01,0.0001,True,16,6,Sigmoid,0.0225782766938209,0.0216145254671573,2048,4,2000,sobol
0.001,1e-05,True,12,24,Sigmoid,0.0159845054149627,0.0216160751879215,4096,25,2000,sobol
0.01,0.0001,True,20,24,Sigmoid,0.0107113663107156,0.0216215290129184,256,10,2000,sobol
0.001,1e-05,True,20,24,Sigmoid,0.0142136141657829,0.021862082183361,2048,21,2000,sobol
0.001,1e-05,True,16,24,Sigmoid,0.0151492189615964,0.0220059771090745,2048,17,2000,sobol
0.001,1e-05,True,12,12,Sigmoid,0.0198376551270484,0.0220286585390567,8192,16,2000,sobol
0.001,1e-07,True,12,24,Sigmoid,0.0179577060043811,0.0222250409424304,8192,32,2000,sobol
0.001,0.0001,True,8,6,Sigmoid,0.0193541329354047,0.0223529525101184,4096,4,2000,sobol
0.01,0.0001,True,20,6,Sigmoid,0.01254802942276,0.0224730893969535,256,2,2000,sobol
0.001,0.0001,True,12,12,Sigmoid,0.015666376799345,0.0225337278097867,1024,8,2000,sobol
0.001,1e-07,True,12,12,Sigmoid,0.0160523671656847,0.0225466098636388,2048,7,2000,sobol
0.001,1e-05,True,20,6,Sigmoid,0.0076879598200321,0.0225591212511062,512,3,2000,sobol
0.01,1e-06,True,8,12,Sigmoid,0.0135241383686661,0.0225616507232189,512,6,2000,sobol
0.001,1e-06,True,20,24,Sigmoid,0.013051213696599,0.0227054618299007,2048,20,2000,sobol
0.01,1e-06,True,8,24,Sigmoid,0.0053670825436711,0.0228286646306514,512,14,2000,sobol
0.001,1e-06,True,20,12,Sigmoid,0.0102731399238109,0.0228955410420894,1024,6,2000,sobol
0.01,1e-06,True,4,6,Sigmoid,0.0226105507463216,0.0229733921587467,4096,4,2000,sobol
0.01,1e-05,True,16,24,Sigmoid,0.0136782247573137,0.0230139009654521,1024,12,2000,sobol
0.001,0.0001,True,20,6,Sigmoid,0.0106808692216873,0.0230305958539247,512,3,2000,sobol
0.001,1e-05,True,8,6,Sigmoid,0.0193486679345369,0.0230577960610389,1024,3,2000,sobol
0.001,0.0001,True,8,6,Sigmoid,0.0211214125156402,0.0230737589299678,2048,3,2000,sobol
0.001,0.0001,True,8,6,Sigmoid,0.0220194924622774,0.0230846107006073,8192,7,2000,sobol
0.01,0.0001,True,16,6,Sigmoid,0.0147633021697402,0.0232140403240919,256,2,2000,sobol
0.01,0.0001,True,12,6,Sigmoid,0.0106189530342817,0.0232867747545242,256,2,2000,sobol
0.01,1e-06,True,4,6,Sigmoid,0.0229851864278316,0.0234149284660816,2048,3,2000,sobol
0.01,1e-06,True,4,6,Sigmoid,0.0229131691157817,0.0234215296804904,8192,5,2000,sobol
0.001,1e-06,True,8,6,Sigmoid,0.0205264016985893,0.023455087095499,8192,7,2000,sobol
0.001,1e-06,True,8,6,Sigmoid,0.0219917818903923,0.023488949984312,4096,5,2000,sobol
0.001,1e-07,True,16,24,Sigmoid,0.0160042289644479,0.0235510170459747,4096,23,2000,sobol
0.01,1e-05,True,4,12,Sigmoid,0.023117795586586,0.0235675945878028,8192,10,2000,sobol
0.01,1e-05,True,4,12,Sigmoid,0.0229753069579601,0.0235976800322532,2048,6,2000,sobol
0.001,1e-07,True,12,12,Sigmoid,0.0219448525458574,0.0236207358539104,8192,16,2000,sobol
0.01,0.0001,True,12,24,Sigmoid,0.0119445761665701,0.023731954395771,256,8,2000,sobol
0.01,0.0001,True,4,6,Sigmoid,0.0239001009613275,0.0238005183637142,4096,4,2000,sobol
0.01,1e-06,True,12,6,Sigmoid,0.0077555747702717,0.0238356385380029,256,2,2000,sobol
0.01,1e-07,True,4,12,Sigmoid,0.0227335393428802,0.0238731540739536,8192,10,2000,sobol
0.001,0.0001,True,8,24,Sigmoid,0.0187699273228645,0.0239071156829595,8192,25,2000,sobol
0.001,1e-05,True,8,6,Sigmoid,0.0218528620898723,0.024008760228753,4096,4,2000,sobol
0.01,1e-07,True,12,12,Sigmoid,0.0218339189887046,0.024019056931138,2048,8,2000,sobol
0.01,1e-05,True,8,24,Sigmoid,0.0087512973695993,0.0240286998450756,512,13,2000,sobol
0.01,1e-05,True,4,12,Sigmoid,0.0234819594770669,0.0240413062274456,4096,8,2000,sobol
0.001,1e-07,True,16,12,Sigmoid,0.0114893987774848,0.0240763779729604,1024,7,2000,sobol
0.001,1e-07,True,16,6,Sigmoid,0.0095508527010679,0.024252513423562,512,2,2000,sobol
0.01,0.0001,True,12,12,Sigmoid,0.0209773983806371,0.0242829769849777,1024,9,2000,sobol
0.01,1e-07,True,4,12,Sigmoid,0.0227847844362258,0.0243498552590608,4096,9,2000,sobol
0.001,0.0001,True,12,24,Sigmoid,0.0218654796481132,0.0243731085211038,4096,24,2000,sobol
0.01,0.0001,True,4,12,Sigmoid,0.0255924258381128,0.0246364437043666,2048,6,2000,sobol
0.01,1e-06,True,4,12,Sigmoid,0.0227433517575263,0.0246414802968502,8192,10,2000,sobol
0.01,1e-06,True,4,24,Sigmoid,0.0234472248703241,0.0247799977660179,4096,15,2000,sobol
0.01,1e-06,True,4,12,Sigmoid,0.0233191736042499,0.0247860196977853,4096,9,2000,sobol
0.001,1e-05,True,12,24,Sigmoid,0.0205254014581441,0.0249528661370277,8192,32,2000,sobol
0.001,1e-07,True,20,6,Sigmoid,0.0081159379333257,0.0249899048358201,512,3,2000,sobol
0.01,0.0001,True,4,24,Sigmoid,0.024456163868308,0.0250387284904718,2048,13,2000,sobol
0.01,1e-07,True,4,6,Sigmoid,0.0236075222492218,0.0250767469406127,2048,3,2000,sobol
0.01,1e-07,True,4,24,Sigmoid,0.0245277844369411,0.0250901877880096,8192,21,2000,sobol
0.001,1e-05,True,12,24,Sigmoid,0.0153539972379803,0.0251057501882314,2048,15,2000,sobol
0.01,0.0001,True,4,12,Sigmoid,0.0233874190598726,0.0251299031078815,8192,10,2000,sobol
0.01,0.0001,True,4,24,Sigmoid,0.023645743727684,0.0253024045377969,4096,15,2000,sobol
0.01,1e-05,True,4,24,Sigmoid,0.023022536188364,0.0254493206739425,2048,12,2000,sobol
0.01,0.0001,True,20,12,Sigmoid,0.016310567036271,0.0255799461156129,256,4,2000,sobol
0.001,1e-05,True,16,6,Sigmoid,0.0095520261675119,0.0255940370261669,512,2,2000,sobol
0.001,1e-07,True,8,24,Sigmoid,0.0182406157255172,0.0256371702998876,2048,14,2000,sobol
0.001,1e-05,True,8,12,Sigmoid,0.0239866077899932,0.0256603844463825,8192,13,2000,sobol
0.001,1e-05,True,16,6,Sigmoid,0.0160620734095573,0.0256881862878799,1024,3,2000,sobol
0.001,1e-05,True,8,12,Sigmoid,0.0226404406130313,0.0257721655070781,4096,9,2000,sobol
0.01,1e-05,True,4,24,Sigmoid,0.0245541725307703,0.0259537901729345,4096,15,2000,sobol
0.01,1e-07,True,4,6,Sigmoid,0.0231050979346036,0.0259594190865755,1024,2,2000,sobol
0.01,1e-05,True,4,12,Sigmoid,0.0214546844363212,0.0260492600500583,512,4,2000,sobol
0.001,1e-05,True,8,12,Sigmoid,0.0219476483762264,0.0260834190994501,2048,6,2000,sobol
0.001,1e-06,True,8,12,Sigmoid,0.0239389706403017,0.0261583272367715,4096,9,2000,sobol
0.001,1e-06,True,4,12,Sigmoid,0.024569047614932,0.0262657478451728,2048,6,2000,sobol
0.01,1e-07,True,4,24,Sigmoid,0.0241149310022592,0.0262979436665773,4096,14,2000,sobol
0.01,1e-07,True,4,6,Sigmoid,0.0224795714020729,0.0264411307871341,512,2,2000,sobol
0.01,1e-05,True,4,24,Sigmoid,0.0243779271841049,0.0264911409467458,8192,20,2000,sobol
0.001,0.0001,True,12,24,Sigmoid,0.0211714133620262,0.0265124961733818,8192,32,2000,sobol
0.01,1e-05,True,4,6,Sigmoid,0.0228032507002353,0.0265256781131029,1024,3,2000,sobol
0.01,0.0001,True,8,24,Sigmoid,0.0226509980857372,0.0265530683100223,1024,10,2000,sobol
0.01,1e-07,True,4,24,Sigmoid,0.0238549318164587,0.0265995841473341,2048,12,2000,sobol
0.01,1e-07,True,4,12,Sigmoid,0.0253693051636219,0.0267448276281356,2048,5,2000,sobol
0.01,1e-07,True,4,12,Sigmoid,0.0220383070409297,0.0268158987164497,1024,5,2000,sobol
0.01,1e-06,True,4,24,Sigmoid,0.0226685460656881,0.0268178489059209,2048,11,2000,sobol
0.01,1e-05,True,12,12,Sigmoid,0.0165365971624851,0.0269059874117374,256,4,2000,sobol
0.001,1e-07,True,8,12,Sigmoid,0.0172348301857709,0.0269315615296363,1024,7,2000,sobol
0.01,1e-05,True,4,24,Sigmoid,0.0238665379583835,0.0269856490194797,1024,9,2000,sobol
0.001,0.0001,True,16,12,Sigmoid,0.0134889129549264,0.0270893182605505,1024,7,2000,sobol
0.01,1e-07,True,4,6,Sigmoid,0.0267804600298404,0.027095852419734,8192,5,2000,sobol
0.001,1e-05,True,20,12,Sigmoid,0.0147191965952515,0.0271547324955463,1024,6,2000,sobol
0.001,1e-05,True,16,12,Sigmoid,0.0131791569292545,0.0271621663123369,1024,7,2000,sobol
0.001,1e-05,True,4,6,Sigmoid,0.0268172658979892,0.0272428020834922,8192,5,2000,sobol
0.001,1e-07,True,20,12,Sigmoid,0.0104211363941431,0.0272779930382967,1024,7,2000,sobol
0.01,1e-06,True,4,12,Sigmoid,0.0229230765253305,0.0272848643362522,512,4,2000,sobol
0.01,0.0001,True,4,24,Sigmoid,0.0289002489298582,0.0274979453533887,8192,21,2000,sobol
0.001,1e-05,True,12,6,Sigmoid,0.0114189619198441,0.0275590866804122,512,2,2000,sobol
0.01,1e-05,True,12,12,Sigmoid,0.0257309414446353,0.0275645311921834,2048,7,2000,sobol
0.01,0.0001,True,8,24,Sigmoid,0.0309378318488597,0.0276153460144996,8192,31,2000,sobol
0.01,0.0001,True,4,6,Sigmoid,0.0272501818835735,0.0276952218264341,1024,3,2000,sobol
0.01,0.0001,True,20,12,Sigmoid,0.0260614287108182,0.0277074091136455,512,9,2000,sobol
0.01,1e-05,True,4,6,Sigmoid,0.026702607050538,0.027832930907607,4096,4,2000,sobol
0.01,1e-06,True,4,24,Sigmoid,0.0270476583391428,0.0279132239520549,8192,20,2000,sobol
0.01,1e-06,True,4,12,Sigmoid,0.0227280482649803,0.027984770014882,2048,6,2000,sobol
0.001,0.0001,True,4,12,Sigmoid,0.0253411419689655,0.0280286278575658,8192,10,2000,sobol
0.01,1e-06,True,16,12,Sigmoid,0.0266357287764549,0.0281628593802452,8192,17,2000,sobol
0.01,1e-06,True,16,24,Sigmoid,0.0107524497434496,0.0282411314547061,512,13,2000,sobol
0.01,1e-05,True,20,24,Sigmoid,0.0117095950990915,0.0282428115606308,512,16,2000,sobol
0.01,1e-05,True,4,6,Sigmoid,0.0269620865583419,0.0282690003514289,2048,3,2000,sobol
0.01,1e-05,True,4,6,Sigmoid,0.0283026322722435,0.0282876770943403,8192,5,2000,sobol
0.001,0.0001,True,8,12,Sigmoid,0.0210091508924961,0.0282890386879444,2048,6,2000,sobol
0.001,0.0001,True,8,6,Sigmoid,0.0105171743780374,0.0284006316214799,256,2,2000,sobol
0.001,1e-06,True,16,24,Sigmoid,0.0143281100317835,0.0284339431673288,1024,12,2000,sobol
0.001,1e-05,True,4,6,Sigmoid,0.0263929776847362,0.028544470667839,4096,4,2000,sobol
0.001,1e-07,True,8,12,Sigmoid,0.0224331133067607,0.0285490900278091,8192,13,2000,sobol
0.01,1e-05,True,4,6,Sigmoid,0.0225663743913173,0.028610723093152,512,2,2000,sobol
0.01,0.0001,True,4,12,Sigmoid,0.0240211933851242,0.0286616273224353,512,4,2000,sobol
0.001,1e-06,True,12,12,Sigmoid,0.0200658328831195,0.0287252031266689,1024,8,2000,sobol
0.001,1e-06,True,4,6,Sigmoid,0.0282249264419078,0.0289387889206409,4096,4,2000,sobol
0.01,1e-06,True,4,12,Sigmoid,0.0227172300219535,0.0290118753910064,1024,5,2000,sobol
0.01,1e-07,True,12,12,Sigmoid,0.008703626692295,0.0292586274445056,256,4,2000,sobol
0.001,1e-06,True,16,24,Sigmoid,0.014169274829328,0.0293034389615058,2048,18,2000,sobol
0.01,1e-06,True,20,24,Sigmoid,0.0147231873124837,0.0293365530669689,512,17,2000,sobol
0.001,1e-07,True,8,12,Sigmoid,0.0272541791200637,0.0293819345533847,4096,10,2000,sobol
0.01,1e-06,True,12,24,Sigmoid,0.0231061317026615,0.0295856930315494,4096,28,2000,sobol
0.01,0.0001,True,4,6,Sigmoid,0.0273615755140781,0.0297162551432847,2048,3,2000,sobol
0.001,1e-05,True,8,6,Sigmoid,0.0212866757065057,0.0297662913799285,512,2,2000,sobol
0.01,1e-06,True,4,24,Sigmoid,0.0244369804859161,0.0297955349087715,1024,9,2000,sobol
0.01,1e-05,True,20,24,Sigmoid,0.0195391979068517,0.0298817791044712,256,9,2000,sobol
0.001,1e-06,True,8,12,Sigmoid,0.0241960268467664,0.0299394074827432,8192,13,2000,sobol
0.001,1e-06,True,16,12,Sigmoid,0.0143861602991819,0.0301261655986309,1024,7,2000,sobol
0.01,0.0001,True,4,24,Sigmoid,0.0226188898086547,0.030138224363327,512,13,2000,sobol
0.001,1e-06,True,8,24,Sigmoid,0.023107748478651,0.0301784053444862,2048,15,2000,sobol
0.01,1e-06,True,4,6,Sigmoid,0.0216991081833839,0.030316649004817,256,1,2000,sobol
0.01,1e-07,True,20,24,Sigmoid,0.0201164074242115,0.0303591471165418,512,15,2000,sobol
0.01,0.0001,True,8,12,Sigmoid,0.025932390242815,0.0303770694881677,512,6,2000,sobol
0.001,1e-07,True,12,24,Sigmoid,0.0173426009714603,0.0305419266223907,2048,17,2000,sobol
0.01,1e-07,True,16,24,Sigmoid,0.016076847910881,0.030604600906372,512,11,2000,sobol
0.001,1e-07,True,8,24,Sigmoid,0.0293751321732997,0.0306693688035011,4096,19,2000,sobol
0.01,1e-05,True,16,24,Sigmoid,0.0208598040044307,0.0306938253343105,512,14,2000,sobol
0.001,1e-05,True,12,12,Sigmoid,0.0173067022114992,0.0307788774371147,1024,7,2000,sobol
0.01,0.0001,True,4,12,Sigmoid,0.0282347705215215,0.0309753213077783,4096,7,2000,sobol
0.01,1e-05,True,4,6,Sigmoid,0.0218489244580268,0.0310346577316522,256,1,2000,sobol
0.01,1e-07,True,4,12,Sigmoid,0.0217349082231521,0.0311374627053737,512,5,2000,sobol
0.001,1e-05,True,8,6,Sigmoid,0.0267634950578212,0.0311676785349845,2048,3,2000,sobol
0.01,0.0001,True,8,12,Sigmoid,0.0280908476561307,0.0311746187508106,2048,8,2000,sobol
0.001,0.0001,True,8,24,Sigmoid,0.0262397564947605,0.0311936773359775,4096,20,2000,sobol
0.001,1e-07,True,8,6,Sigmoid,0.025299783796072,0.031242836266756,1024,3,2000,sobol
0.01,1e-06,True,4,6,Sigmoid,0.0243761576712131,0.0312721543014049,1024,2,2000,sobol
0.01,1e-06,True,4,6,Sigmoid,0.0263526514172554,0.0313694812357425,512,2,2000,sobol
0.001,1e-06,True,8,24,Sigmoid,0.0256667770445346,0.0314081534743309,8192,25,2000,sobol
0.01,0.0001,True,12,24,Sigmoid,0.0217954069375991,0.0314945355057716,1024,12,2000,sobol
0.001,1e-06,True,12,24,Sigmoid,0.0175507683306932,0.0316468328237533,2048,15,2000,sobol
0.001,1e-07,True,8,6,Sigmoid,0.0270418487489223,0.0316490717232227,2048,3,2000,sobol
0.01,1e-07,True,4,6,Sigmoid,0.0275213569402694,0.0318279303610324,4096,3,2000,sobol
0.01,1e-05,True,4,12,Sigmoid,0.0284458417445421,0.0319137014448642,1024,6,2000,sobol
0.01,0.0001,True,20,24,Sigmoid,0.0235377065837383,0.0319200679659843,128,8,2000,sobol
0.001,1e-06,True,8,6,Sigmoid,0.015608686953783,0.0319218598306179,512,2,2000,sobol
0.01,0.0001,True,4,12,Sigmoid,0.0269479714334011,0.032017283141613,1024,6,2000,sobol
0.01,1e-07,True,12,24,Sigmoid,0.0257152747362852,0.0320470631122589,512,13,2000,sobol
0.01,1e-07,True,20,12,Sigmoid,0.0090741701424121,0.0321866944432258,256,4,2000,sobol
0.01,0.0001,True,12,24,Sigmoid,0.0336184576153755,0.0323306955397129,4096,26,2000,sobol
0.001,1e-06,True,8,12,Sigmoid,0.0202674735337495,0.032528031617403,1024,7,2000,sobol
0.01,1e-07,True,4,24,Sigmoid,0.0242262147367,0.0326371863484382,1024,9,2000,sobol
0.01,1e-07,True,8,6,Sigmoid,0.0105995647609233,0.0326671972870826,256,2,2000,sobol
0.001,0.0001,True,8,12,Sigmoid,0.0268226638436317,0.0327903106808662,8192,13,2000,sobol
0.01,1e-05,True,4,24,Sigmoid,0.0240746177732944,0.0328520387411117,512,11,2000,sobol
0.001,1e-06,True,12,12,Sigmoid,0.010257844813168,0.0329715274274349,512,8,2000,sobol
0.001,0.0001,True,12,6,Sigmoid,0.0180740151554346,0.0330205336213111,512,2,2000,sobol
0.001,1e-05,True,12,6,Sigmoid,0.0176065415143966,0.0330321677029132,1024,4,2000,sobol
0.001,0.0001,True,8,12,Sigmoid,0.019916582852602,0.0330950953066349,512,7,2000,sobol
0.001,0.0001,True,20,6,Sigmoid,0.0094010885804891,0.0331652835011482,256,2,2000,sobol
0.01,1e-06,True,4,24,Sigmoid,0.0218062438070774,0.0336710102856159,512,12,2000,sobol
0.01,0.0001,True,4,6,Sigmoid,0.022762743756175,0.0340169630944728,256,1,2000,sobol
0.01,0.0001,True,8,6,Sigmoid,0.0067387828603386,0.0340317040681839,128,2,2000,sobol
0.001,0.0001,True,4,12,Sigmoid,0.0306787546724081,0.0340752974152565,4096,9,2000,sobol
0.01,0.0001,True,8,24,Sigmoid,0.0120151359587907,0.0340761691331863,256,1022,2000,sobol
0.01,0.0001,True,20,12,Sigmoid,0.0058239540085196,0.0343990549445152,128,4,2000,sobol
0.01,1e-07,True,4,24,Sigmoid,0.0223272182047367,0.0346587635576725,512,12,2000,sobol
0.01,0.0001,True,4,24,Sigmoid,0.0285787787288427,0.0346758998930454,1024,9,2000,sobol
0.001,0.0001,True,4,6,Sigmoid,0.0218455176800489,0.0347278267145156,256,1,2000,sobol
0.001,1e-07,True,16,24,Sigmoid,0.0153296589851379,0.0349106788635253,2048,18,2000,sobol
0.001,1e-06,True,4,6,Sigmoid,0.0323351472616195,0.034969761967659,2048,3,2000,sobol
0.01,0.0001,True,4,6,Sigmoid,0.0330668278038501,0.0350547172129154,8192,5,2000,sobol
0.01,1e-06,True,12,12,Sigmoid,0.0178204402327537,0.0351309366524219,256,4,2000,sobol
0.01,1e-05,True,20,24,Sigmoid,0.0079992422834038,0.0351629480719566,128,906,2000,sobol
0.01,0.0001,True,4,12,Sigmoid,0.0225472003221511,0.0351670384407043,256,257,2000,sobol
0.001,0.0001,True,16,24,Sigmoid,0.0186477862298488,0.0353691279888153,1024,12,2000,sobol
0.001,1e-05,True,8,24,Sigmoid,0.0259287655353546,0.0354717969894409,2048,15,2000,sobol
0.001,1e-06,True,8,6,Sigmoid,0.0204058215022087,0.0355548337101936,2048,3,2000,sobol
